instance,feasibility,objective,runtime
437,True,1097.221,0.0007981367
438,True,1024.5944,0.0007981367
439,True,1101.5835,0.0007981367
440,True,1072.039,0.0007981367
441,True,1086.3049,0.0007981367
442,True,1059.2535,0.0007981367
443,True,1040.3024,0.0007981367
444,True,1096.7306,0.0007981367
445,True,1099.5612,0.0007981367
446,True,1132.5371,0.0007981367
447,True,1053.756,0.0007981367
448,True,1050.6533,0.0007981367
449,True,1100.689,0.0007981367
450,True,1108.9597,0.0007981367
451,True,1060.2665,0.0007981367
452,True,1077.7045,0.0007981367
453,True,1038.7186,0.0007981367
454,True,1055.0662,0.0007981367
455,True,1060.4038,0.0007981367
456,True,1038.1976,0.0007981367
457,True,1081.912,0.0007981367
458,True,1054.0354,0.0007981367
459,True,1000.52527,0.0007981367
460,True,1109.8866,0.0007981367
461,True,1088.575,0.0007981367
462,True,979.21326,0.0007981367
463,True,996.73474,0.0007981367
464,True,1104.6434,0.0007981367
465,True,1074.5504,0.0007981367
466,True,1099.5059,0.0007981367
467,True,1035.4807,0.0007981367
468,True,1056.6147,0.0007981367
469,True,995.58295,0.0007981367
470,True,1002.34186,0.0007981367
471,True,1049.7727,0.0007981367
472,True,1081.032,0.0007981367
473,True,1043.2281,0.0007981367
474,True,1037.5425,0.0007981367
475,True,985.0182,0.0007981367
476,True,1067.6332,0.0007981367
477,True,973.4182,0.0007981367
478,True,1029.9537,0.0007981367
479,True,1113.2174,0.0007981367
480,True,1064.4883,0.0007981367
481,True,1085.9084,0.0007981367
482,True,1065.3372,0.0007981367
483,True,1061.007,0.0007981367
484,True,1049.595,0.0007981367
485,True,1028.0945,0.0007981367
486,True,1105.2307,0.0007981367
487,True,1077.8208,0.0007981367
488,True,976.1486,0.0007981367
489,True,1074.0658,0.0007981367
490,True,1048.1116,0.0007981367
491,True,1038.8876,0.0007981367
492,True,1083.0061,0.0007981367
493,True,1039.1932,0.0007981367
494,True,1078.636,0.0007981367
495,True,1060.0431,0.0007981367
496,True,1013.53815,0.0007981367
497,True,1075.0798,0.0007981367
498,True,1056.8582,0.0007981367
499,False,,0.0007981367
500,True,1083.3177,0.00079739187
501,True,1031.0856,0.00079739187
502,True,1054.119,0.00079739187
503,True,1067.3534,0.00079739187
504,True,1070.9279,0.00079739187
